Token                          Frequency
product                                1
dividends                              1
specified                              1
per                                   17
additional                             1
debited                                1
account                                4
finance                                1
partially                              1
closing                                1
plc                                    1
$810                                   1
equity                                 2
individual                             3
location                               1
223-year-old                           1
variation                              1
authorization                          1
where                                  1
fraud                                 12
accountants                            1
caused                                 2
related                                1
exceeds                                1
more                                   2
inc                                    1
when                                   6
ranged                                 1
value                                 28
underlying                            20
writer                                 5
credit                                 3
required                               1
appropriate                            1
such                                   2
contract                              29
kinds                                  1
controlled                             1
embedded                               2
relative                               1
ccount                                 1
collapsed                              1
liquid                                 1
settled                                2
involving                              1
called                                 2
executing                              1
$2.84                                  2
vanilla                                3
commonly                               1
$2.80                                  2
this                                  15
concept                                2
scope                                  2
loss                                   2
catastrophic                           1
becomes                                1
writing                                2
from                                  10
security                              10
customized                             1
protecting                             1
affect                                 1
requirements                           1
chooses                                1
investment                             3
was                                    5
while                                  6
risk                                   4
real                                   1
rate                                   1
allows                                 1
if                                    11
rise                                   1
$2.70                                  3
preset                                 1
avici                                  1
between                                7
major                                  2
less                                   2
is                                    49
it                                     4
importantly                            1
premium                                6
centrally                              2
gets                                   1
your                                   2
into                                   2
customers                              1
daily                                  1
in                                    31
intent                                 1
section                                1
buys                                   1
two                                    3
commodity                             19
hidden                                 1
things                                 1
discussed                              1
primer                                 2
themselves                             1
also                                   3
utilizing                              2
premiums                               2
estate                                 1
changes                                1
appear                                 1
greater                                2
its                                    3
obligations                            4
customer                               1
occurs                                 1
matches                                1
liquidate                              1
1973                                   1
interest                               2
quantity                               1
derive                                 2
option                                39
selling                                1
expiration                             7
adequate                               1
california                             1
organized                              1
available                              1
became                                 1
calls                                  4
entities                               1
pricing                                1
barings                                1
price                                 28
london                                 1
4.39                                   1
$2,290                                 1
low                                    1
indicates                              1
complex                                4
common                                 3
minimum                                1
states                                 2
use                                    2
date                                   5
derivatives                            6
strike                                12
personal                               1
guarantying                            1
american                               2
written                                1
1994                                   1
agreements                             3
grade                                  1
intrinsic                              5
rises                                  1
buyers                                 2
news                                   1
later                                  1
settlement                             1
back                                   2
rates                                  1
learning                               1
factor                                 3
cannot                                 1
seller                                 6
up                                     2
relationship                           1
either                                 1
narrow                                 1
writers                                2
october                                1
down                                   1
part                                   1
agree                                  1
reflect                                2
to                                    42
percent                                4
both                                   3
terms                                  1
perform                                1
must                                   5
auditors                               1
confer                                 1
amount                                 2
takes                                  1
derivative                             1
values                                 4
losses                                 3
chicago                                2
eliminating                            1
exchanges                              3
assuming                               1
agreed                                 1
orange                                 1
index                                  4
however                                1
so                                     1
maintenance                            2
billion                                1
possibility                            1
otc                                   15
cost                                   1
size                                   2
shares                                 3
difference                             2
that                                  21
december                               4
failure                                1
railway                                1
than                                   2
cash                                   7
several                                1
previously                             2
require                                2
result                                 2
can                                   10
trade                                  3
opposite                               1
similarities                           1
municipality                           1
about                                  5
over-the-counter                       3
exotic                                 3
businesses                             2
corn                                   3
problematic                            1
above                                  5
plain                                  3
too                                    2
separate                               1
accounts                               1
percentage                             1
resulted                               1
helped                                 1
you                                    4
agricultural                           1
units                                  1
expecting                              1
positions                              4
unit                                   1
months                                 1
changing                               1
high                                   3
out                                    4
likewise                               1
for                                   18
accept                                 1
myron                                  1
brokerage                              2
pocketed                               1
risky                                  2
corporation                            2
calculated                             1
beyond                                 2
center                                 1
open                                   3
stock                                  6
expires                                1
are                                   40
page                                   1
file                                   1
initial                                2
initiated                              1
margin                                12
exchange                               8
sold                                   2
strategies                             1
information                            1
again                                  1
like                                   2
exchange-traded                       11
fair                                   2
without                                1
largest                                1
many                                   2
not                                   13
present                                1
violate                                1
canadian                               1
some                                   1
straightforward                        1
xyz                                    7
position                               5
might                                  2
put                                    4
cents                                  2
line                                   1
mentioned                              2
effective                              1
private                                1
sell                                   5
buying                                 1
money                                 12
contracts                             14
100                                    3
end                                    4
options                               45
cbot                                   1
just                                   1
expire                                 2
failures                               1
united                                 2
mathematical                           1
90                                     1
bogus                                  1
establish                              1
established                            1
industrial                             1
led                                    1
evaluates                              1
offsetting                             3
1/4                                    2
hedged                                 1
but                                    6
buy                                    3
transaction                            5
clearing                               7
been                                   1
function                               1
contrast                               1
enron                                  4
puts                                   1
parties                                1
cboe                                   3
counterpart                            1
$500                                   4
systems                                1
marked                                 4
pacific                                1
property                               1
lack                                   1
5.69                                   1
market                                15
company                                1
known                                  2
ever                                   1
call                                   9
other                                  7
$5.70                                  1
have                                  10
one                                    1
object                                 1
recent                                 1
merely                                 1
fischer                                1
because                                4
fit                                    1
controls                               2
$88                                    3
share                                  8
details                                1
traded                                 5
$85                                    1
making                                 2
trades                                 1
trader                                 3
forms                                  1
negotiated                             1
profit                                 3
with                                   6
merchant                               1
engages                                1
the                                  180
$625                                   1
bushel                                 5
manual                                 6
hedge                                  2
largely                                1
prices                                 2
their                                  9
first                                  1
5,000                                  3
formula                                2

Totals:                    579      2204
