Token                          Frequency
overcharges                            1
problems                               2
others                                 5
form                                   1
national                               1
prevent                                1
like                                   1
create                                 1
without                                3
professions                            1
shall                                  3
not                                   21
violate                                1
nor                                    1
obtain                                 2
covers                                 1
buddies                                1
language                               1
years                                  1
some                                   2
outside                                2
position                               1
might                                  7
examination                            1
tomorrow                               1
purposes                               1
mentioned                              1
morally                                1
exceptions                             1
paid                                   1
robbery                                1
holders                                1
and/or                                 1
acquired                               1
probably                               1
believes                               1
just                                   1
engaging                               1
cases                                  2
let                                    3
resigns                                1
confidence                             4
access                                 2
appeals                                1
should                                 6
gun                                    1
arrange                                1
point                                  1
fixing                                 1
clearly                                1
directors                              3
based                                  2
but                                    3
managers                               1
confidences                            1
restrictions                           1
detriment                              1
shocked                                1
wrongful                               1
concerns                               1
sources                                1
anyway                                 2
police                                 1
parties                                3
three                                  1
proper                                 4
client/employer                        7
concerning                             1
work                                   4
situations                             1
certified                             33
status                                 1
agencies                               2
property                               1
comes                                  2
signals                                1
knows                                  1
4.1018                                 1
4.1019                                 1
stories                                1
harming                                1
importance                             1
confidentiality                       15
company                                2
word                                   1
even                                   3
known                                  1
management                             2
ride                                   1
leniency                               1
other                                  5
have                                   9
highest                                1
testimony                              1
one                                    5
statutory                              1
state                                  1
purpose                                1
employing                              1
because                                2
officers                               1
another                                1
during                                 2
rule                                  10
dramatic                               1
die                                    1
mean                                   1
making                                 2
construed                              1
blow                                   2
exist                                  3
find                                   3
forms                                  1
participated                           1
with                                   7
circumstances                          2
desire                                 2
sharp                                  2
potential                              2
the                                  118
rules                                  3
informant                              2
manual                                 5
consents                               1
laymen                                 1
observe                                1
engaged                                1
instead                                1
benefits                               1
assume                                 1
consulted                              1
their                                  5
first                                  2
lie                                    2
clients                                4

Totals:                    594      1763
