Token                          Frequency
we                                     1
broader                                2
vi                                     1
give                                   1
states                                 2
reasons                                1
penalties                              2
critical                               1
designed                               2
personal                               1
significant                            3
possess                                1
civil                                  4
whistleblower                          3
consulting                             2
imprisonment                           1
•                                      6
liable                                 1
back                                   1
deterrence                             5
cannot                                 1
material                              11
up                                     5
imposes                                1
part                                   1
overly                                 1
discovered                             1
actions                                1
arise                                  1
relating                               1
relate                                 1
to                                    56
questionable                           1
detail                                 1
provide                                2
both                                   2
cfos                                   4
ceos                                   4
requiring                              1
must                                  11
auditors                               9
adopted                                1
corporations                           1
non-audit                              2
presented                              1
reports                                4
control                                8
condition                              2
maintenance                            1
alternative                            2
effort                                 1
providing                              1
places                                 1
reduce                                 1
irregularities                         2
render                                 1
properly                               1
that                                  24
efforts                                2
continually                            1
than                                   2
cash                                   1
can                                    3
misstatements                          1
about                                  5
weaknesses                             4
re                                     1
federal                                2
above                                  2
top                                    1
conflicts                              1
functions                              1
attesting                              1
fees                                   2
principles                             1
personally                             3
whistleblowers                         1
immediate                              1
certifications                         7
effect                                 2
prohibited                             1
high                                   1
certain                                2
operations                             1
claim                                  1
employees                              5
out                                    3
quarterly                              3
forth                                  2
person                                 1
for                                   33
misleading                             1
1107                                   3
mechanism                              1
maintaining                            2
whether                                6
cover                                  2
are                                   14
accepted                               1
reinstatement                          1
describe                               1
criminal                               4
performing                             1
prevention                            21
advisors                               1
information                            8
million                                1
disclose                               2
matters                                1
receiving                              3
prepar                                 1
not                                    8
tax                                    1
now                                    1
years                                  2
addresses                              1
outside                                4
attest                                 1
ement                                  1
finally                                1
costs                                  1
effective                              3
fairly                                 3
delegate                               1
ceo                                    5
reviewed                               1
disputes                               1
establishes                            1
expressly                              1
aggressive                             1
just                                   2
afforded                               1
responsible                            6
signed                                 1
establish                              4
evaluated                              2
90                                     2
established                            2
truthful                               1
4.724                                  1
periodic                               2
prison                                 1
cfo                                    5
directors                              1
certi                                  1
based                                  2
attorneys                              1
ten                                    2
but                                    1
restrictions                           1
filings                                2
used                                   1
concerns                               1
been                                   2
impact                                 1
$500,000                               1
$250,000                               1
directly                               5
program—                               1
systems                                1
work                                   1
effectively                            1
consideration                          1
signals                                1
certifies                              1
program                                3
responsibilities                       3
company                               24
contain                                2
known                                  1
management                            11
sarbanes-oxley                         9
senior                                 6
other                                  3
have                                  13
highest                                1
one                                    2
committees                             6
contained                              2
evaluation                             1
because                                1
controls                              21
officers                               5
order                                  3
officer                                2
traded                                 6
ternal                                 1
making                                 1
offense                                2
with                                  11
funding                                1
retaliate                              2
matter                                 1
evaluating                             1
potential                              1
the                                  106
addition                               1
manual                                 6
conclusions                            1
assigning                              1
address                                1
applied                                1
special                                1
906                                    2
auditing                               3
their                                 22
clients                                2

Totals:                    515      1784
